"CATNO","COMNO","CATNAME","TYPE","COM","COM2","COM3","HUDNAME","UINAME","PKG","TARGET","IHEAD","IBODY","URI","MIME","CATE","FLAG","EX","EXTRA","BOOLEN","ENGINE"
1,1,"Network & Cloud","NB","edge",,"P","Edge","Edge","com.microsoft.emmx","com.microsoft.ruby.Main","android.intent.action",".VIEW","$__GO_TARGET",,,,,,,"$SEARCH_BING"
1,2,"Network & Cloud","NB","chrome",,"P","Chrome","Chrome","com.android.chrome","com.google.android.apps.chrome.Main","android.intent.action",".VIEW","$__GO_TARGET",,,,,,,"$SEARCH_GOOGLE"
1,3,"Network & Cloud","NB","yt",,"P","YouTube APP","YouTube","com.google.android.youtube",".HomeActivity","android.intent.action",".VIEW","$__GO_TARGET",,,,,,,"$SEARCH_YT"
1,4,"Network & Cloud","NA","mega",,"P","Mega Sync","Mega","mega.privacy.android.app",".main.ManagerActivity",,,,,,,,,,
1,5,"Network & Cloud","NA","1drive",,"P","OneDrive","OneDrive","com.microsoft.skydrive",".MainActivity",,,,,,,,,,
2,1,"AI & Intelligence","NA","gemini",,"P","Google Gemini AI","Gemini","com.google.android.apps.bard",".shellapp.BardEntryPointActivity",,,,,,,,,,
2,2,"AI & Intelligence","NA","grok",,"P","Grok (xAI)","Grok","ai.x.grok",".main.GrokActivity",,,,,,,,,,
3,1,"Google Suite","NB","play",,"P","Google Play Store & Search","Play Store","com.android.vending",".AssetBrowserActivity","android.intent.action",".VIEW","market://search?q=$query",,,,,,,
3,2,"Google Suite","NB","google",,"P","Google app Search","Google app Search","com.google.android.googlequicksearchbox",,"android.intent.action",".WEB_SEARCH",,,,,"-e","query $query",,
3,3,"Google Suite","NA","gmail",,"P","Gmail","Gmail","com.google.android.gm",".ConversationListActivityGmail",,,,,,,,,,
3,4,"Google Suite","NA","gdrive",,"P","Google Drive","Google Drive","com.google.android.apps.docs",".app.NewMainProxyActivity",,,,,,,,,,
3,5,"Google Suite","NA","meet",,"P","Google Meet","Meet","com.google.android.apps.tachyon",".MainActivity",,,,,,,,,,
4,1,"Maps & Nav","NA","map",,"P","Google Maps","Google Maps","com.google.android.apps.maps","com.google.android.maps.MapsActivity",,,,,,,,,,
4,2,"Maps & Nav","NB","mapto",,"P","Map to location or keywords",,,,"android.intent.action",".VIEW","geo:0,0?q=$query",,,,,,,
4,3,"Maps & Nav","NB","mapway",,"P","Plan route to location or keywords",,,,"android.intent.action",".VIEW","https://maps.google.com/maps?daddr=$query",,,,,,,
4,4,"Maps & Nav","NB","mapgo",,"P","Navigate to location or keywords",,,,"android.intent.action",".VIEW","google.navigation:q=$query",,,,,,,
5,1,"Office","NA","ms365",,"P","M365 Copilot","M365 Copilot","com.microsoft.office.officehubrow","com.microsoft.office.officesuite.OfficeSuiteActivity",,,,,,,,,,
5,2,"Office","NA","sheet",,"P","Google Sheets","Google Sheets","com.google.android.apps.docs.editors.sheets","com.google.android.apps.docs.app.NewMainProxyActivity",,,,,,,,,,
6,1,"Engineering","NA","github",,"P","GitHub","GitHub","com.github.android",".main.MainActivity",,,,,,,,,,
6,2,"Engineering","NA","fusion",,"P","Fusion","Fusion","com.autodesk.fusion","com.autodesk.a360.ui.activities.launcher.A360LauncherActivity",,,,,,,,,,
6,3,"Engineering","NA","onshape",,"P","Onshape","Onshape","com.onshape.app","com.belmonttech.app.activities.BTSplashActivity",,,,,,,,,,
6,4,"Engineering","NA","jlc",,"P","JLCPCB","JLCPCB","com.jlcpcb.m","io.dcloud.PandoraEntry",,,,,,,,,,
7,1,"Communication","NA","phone",,"P","Google Phone","Phone","com.google.android.dialer",".extensions.GoogleDialtactsActivity",,,,,,,,,,
8,1,"Productivity","NA","line",,"P","Line","Line","jp.naver.line.android",".activity.SplashActivity",,,,,,,,,,
8,2,"Productivity","NA","x",,"P","X (Twitter)","X (Twitter)","com.twitter.android",".StartActivity",,,,,,,,,,
8,3,"Productivity","NA","twitter",,"P","X (Twitter)","X (Twitter)","com.twitter.android",".StartActivity",,,,,,,,,,
8,4,"Productivity","NA","tg",,"P","Telegram","Telegram","org.telegram.messenger",".DefaultIcon",,,,,,,,,,
8,5,"Productivity","NA","msger",,"P","Messenger","Messenger","com.facebook.orca",".auth.StartScreenActivity",,,,,,,,,,
8,6,"Productivity","NA","dc",,"P","Discord","Discord","com.discord",".main.MainDefault",,,,,,,,,,
8,7,"Productivity","NA","reddit",,"P","Reddit","Reddit","com.reddit.frontpage","launcher.default",,,,,,,,,,
9,1,"Finance","NA","cashew",,"P","Cashew (Budget Tracker)","Cashew","com.budget.tracker_app",".MainActivity",,,,,,,,,,
999,1,"Others","NA","console",,"P","Console test (Debug)","Ghost App","com.ghost.not.exist","null",,,,,,,,,,
